# LAMMPS data file written by OVITO
6144 atoms
1 atom types
-9.7023602 9.7023716 xlo xhi
-41.3437996 41.3437996 ylo yhi
-44.8151016 44.8151016 zlo zhi
0.0 1.22973 0.0 xy xz yz

Atoms

2305 1 -8.4626704 41.3437996 -11.1893997
985 1 -8.0729504 5.1666999 -33.6097985
986 1 -8.0698204 7.74996 -31.7429009
987 1 -6.4485502 5.16645 -30.8082009
988 1 -6.4436202 7.7495499 -28.9414998
989 1 -4.83883 5.1666999 -33.6097985
990 1 -4.8357001 7.74996 -31.7429009
991 1 -3.2144301 5.16645 -30.8082009
992 1 -3.2095001 7.7495499 -28.9414998
1009 1 -8.0813799 10.3338003 -33.6108017
1010 1 -8.0846205 12.9174004 -31.7443009
1011 1 -6.4598599 10.3333998 -30.8097
1012 1 -6.4628101 12.9168998 -28.9433994
1013 1 -4.84726 10.3338003 -33.6108017
1014 1 -4.8505002 12.9174004 -31.7443009
1015 1 -3.22574 10.3333998 -30.8097
1016 1 -3.2286899 12.9168998 -28.9433994
1033 1 -8.0942001 15.5016003 -33.6122017
1034 1 -8.1044197 18.0855999 -31.7457009
1035 1 -6.47715 15.5011997 -30.8115998
1036 1 -6.4886599 18.0853004 -28.9454994
1037 1 -4.8600798 15.5016003 -33.6122017
1038 1 -4.8702998 18.0855999 -31.7457009
1039 1 -3.2430301 15.5011997 -30.8115998
1040 1 -3.25454 18.0853004 -28.9454994
1057 1 -8.1096096 20.6700001 -33.6133003
1058 1 -8.1264 23.2544994 -31.7467003
1059 1 -6.4980302 20.6699009 -30.8132992
1060 1 -6.51756 23.2546005 -28.9468002
1061 1 -4.8754902 20.6700001 -33.6133003
1062 1 -4.8922802 23.2544994 -31.7467003
1063 1 -3.2639101 20.6699009 -30.8132992
1064 1 -3.2834401 23.2546005 -28.9468002
1081 1 -8.12531 25.8388005 -33.6138993
1082 1 -8.14713 28.4235001 -31.7469006
1083 1 -6.5194102 25.8391 -30.8139992
1084 1 -6.54496 28.4239006 -28.9470006
1085 1 -4.8911902 25.8388005 -33.6138993
1086 1 -4.9130102 28.4235001 -31.7469006
1087 1 -3.28529 25.8391 -30.8139992
1088 1 -3.3108399 28.4239006 -28.9470006
1105 1 -8.1388102 31.0074997 -33.6138001
1106 1 -8.1632099 33.5919991 -31.7467003
1107 1 -6.5378299 31.0079994 -30.8136006
1108 1 -6.5662599 33.5924988 -28.9463998
1109 1 -4.9046898 31.0074997 -33.6138001
1110 1 -4.92909 33.5919991 -31.7467003
1111 1 -3.30371 31.0079994 -30.8136006
1112 1 -3.33214 33.5924988 -28.9463998
1129 1 -8.1478996 36.1758995 -33.6133995
1130 1 -8.1719704 38.7599983 -31.7462998
1131 1 -6.5502601 36.1762009 -30.8129006
1132 1 -6.5778799 38.7602005 -28.9458008
1133 1 -4.9137802 36.1758995 -33.6133995
1134 1 -4.93785 38.7599983 -31.7462998
1135 1 -3.3161399 36.1762009 -30.8129006
1136 1 -3.34376 38.7602005 -28.9458008
1346 1 -8.0349798 2.5828901 -26.1382999
1348 1 -6.3971901 2.58268 -23.3360996
1350 1 -4.80086 2.5828901 -26.1382999
1352 1 -3.16307 2.58268 -23.3360996
1369 1 -8.0552797 5.1661201 -28.0063
1370 1 -8.0478001 7.7490301 -26.1399002
1371 1 -6.4239803 5.16573 -25.2042999
1372 1 -6.4130402 7.7484498 -23.3381996
1373 1 -4.8211599 5.1661201 -28.0063
1374 1 -4.8136802 7.7490301 -26.1399002
1375 1 -3.1898601 5.16573 -25.2042999
1376 1 -3.17892 7.7484498 -23.3381996
1393 1 -8.0699396 10.3329001 -28.0084
1394 1 -8.0721502 12.9161998 -26.1425991
1395 1 -6.4425402 10.3322001 -25.2070999
1396 1 -6.44345 12.9154998 -23.3418999
1397 1 -4.8358202 10.3329001 -28.0084
1398 1 -4.8380299 12.9161998 -26.1425991
1399 1 -3.20842 10.3322001 -25.2070999
1400 1 -3.2093301 12.9154998 -23.3418999
1417 1 -8.0924597 15.5008002 -28.0112
1418 1 -8.1052599 18.0848999 -26.1455002
1419 1 -6.4712801 15.5002003 -25.2108994
1420 1 -6.4853201 18.0844002 -23.3458996
1421 1 -4.8583398 15.5008002 -28.0112
1422 1 -4.87114 18.0848999 -26.1455002
1423 1 -3.23716 15.5002003 -25.2108994
1424 1 -3.2512 18.0844002 -23.3458996
1441 1 -8.1198702 20.6697998 -28.0135994
1442 1 -8.1426296 23.2548008 -26.1473007
1443 1 -6.5065999 20.6697006 -25.2143002
1444 1 -6.5332198 23.2549992 -23.3484001
1445 1 -4.8857498 20.6697998 -28.0135994
1446 1 -4.9085102 23.2548008 -26.1473007
1447 1 -3.27248 20.6697006 -25.2143002
1448 1 -3.2990999 23.2549992 -23.3484001
1465 1 -8.1480904 25.8395004 -28.0144005
1466 1 -8.1783104 28.4246998 -26.1473007
1467 1 -6.5432601 25.8400002 -25.2152996
1468 1 -6.5793801 28.4256993 -23.3479996
1469 1 -4.91397 25.8395004 -28.0144005
1470 1 -4.94419 28.4246998 -26.1473007
1471 1 -3.30914 25.8400002 -25.2152996
1472 1 -3.3452599 28.4256993 -23.3479996
1489 1 -8.1725102 31.0086002 -28.0135994
1490 1 -8.2061501 33.5932999 -26.1460991
1491 1 -6.57514 31.0095005 -25.2136994
1492 1 -6.61552 33.5945015 -23.3456993
1493 1 -4.9383898 31.0086002 -28.0135994
1494 1 -4.9720302 33.5932999 -26.1460991
1495 1 -3.3410201 31.0095005 -25.2136994
1496 1 -3.3814001 33.5945015 -23.3456993
1513 1 -8.1890097 36.1767006 -28.0123005
1514 1 -8.2213297 38.7605019 -26.1450005
1515 1 -6.5967303 36.1772995 -25.2113991
1516 1 -6.6352501 38.7610016 -23.3437996
1517 1 -4.9548898 36.1767006 -28.0123005
1518 1 -4.9872098 38.7605019 -26.1450005
1519 1 -3.3626101 36.1772995 -25.2113991
1520 1 -3.40113 38.7610016 -23.3437996
1730 1 -7.98704 2.58251 -20.5333996
1732 1 -6.3348999 2.58248 -17.7304993
1734 1 -4.7529202 2.58251 -20.5333996
1736 1 -3.10078 2.58248 -17.7304993
3010 1 -1.97675 28.4188004 -3.7999201
3008 1 -3.6752601 28.3624001 -1.0189101
3007 1 -3.4410601 25.8376007 -2.85306
1753 1 -8.0218096 5.1653299 -22.4018994
1754 1 -8.0063105 7.74791 -20.5361996
1755 1 -6.3792601 5.16504 -19.5991001
1756 1 -6.3578401 7.7476502 -17.7339993
1757 1 -4.7876902 5.1653299 -22.4018994
1758 1 -4.7721901 7.74791 -20.5361996
1759 1 -3.1451399 5.16504 -19.5991001
1760 1 -3.1237199 7.7476502 -17.7339993
1777 1 -8.0449104 10.3315001 -22.4057007
1778 1 -8.0437403 12.9146004 -20.5410996
1779 1 -6.4075499 10.3308001 -19.6039009
1780 1 -6.4032302 12.9139004 -17.7404003
1781 1 -4.8107901 10.3315001 -22.4057007
1782 1 -4.8096199 12.9146004 -20.5410996
1783 1 -3.17343 10.3308001 -19.6039009
1784 1 -3.1691101 12.9139004 -17.7404003
1801 1 -8.0810604 15.4994002 -22.4109001
1802 1 -8.09622 18.0837002 -20.5466995
1803 1 -6.4524899 15.4986 -19.6110001
1804 1 -6.4684501 18.0828991 -17.7481003
1805 1 -4.84694 15.4994002 -22.4109001
1806 1 -4.8621002 18.0837002 -20.5466995
1807 1 -3.21837 15.4986 -19.6110001
1808 1 -3.23433 18.0828991 -17.7481003
1825 1 -8.12605 20.6695004 -22.4155998
1826 1 -8.1573401 23.2553005 -20.5503006
1827 1 -6.5094199 20.6690998 -19.6177006
1828 1 -6.54634 23.2556 -17.7534008
1829 1 -4.8919302 20.6695004 -22.4155998
1830 1 -4.9232202 23.2553005 -20.5503006
1831 1 -3.2753 20.6690998 -19.6177006
1832 1 -3.3122201 23.2556 -17.7534008
1849 1 -8.1732998 25.8407002 -22.4167996
1850 1 -8.2169504 28.4270001 -20.5492001
1851 1 -6.5701199 25.8416996 -19.6193009
1852 1 -6.6234699 28.4288006 -17.7513008
1853 1 -4.93918 25.8407002 -22.4167996
1854 1 -4.98283 28.4270001 -20.5492001
1855 1 -3.336 25.8416996 -19.6193009
1856 1 -3.3893499 28.4288006 -17.7513008
1873 1 -8.2146502 31.0107994 -22.4139004
1874 1 -8.2638102 33.5960007 -20.5452004
1875 1 -6.6236501 31.0125999 -19.6144009
1876 1 -6.68433 33.5979996 -17.7446003
1877 1 -4.9805298 31.0107994 -22.4139004
1878 1 -5.0296898 33.5960007 -20.5452004
1879 1 -3.38953 31.0125999 -19.6144009
1880 1 -3.4502101 33.5979996 -17.7446003
1897 1 -8.2426901 36.178299 -22.4101009
1898 1 -8.2893801 38.7616997 -20.5421009
1899 1 -6.6600199 36.179699 -19.6082993
1900 1 -6.7175002 38.7625008 -17.7397003
1901 1 -5.0085702 36.178299 -22.4101009
1902 1 -5.0552602 38.7616997 -20.5421009
1903 1 -3.4259 36.179699 -19.6082993
1904 1 -3.4833801 38.7625008 -17.7397003
3006 1 -5.2108698 28.4188004 -3.7999201
2114 1 -7.9074998 2.58281 -14.9273996
3005 1 -5.0385499 25.844101 -5.6555801
2116 1 -6.2351499 2.58376 -12.1246004
3004 1 -6.90938 28.3624001 -1.0189101
2118 1 -4.6733799 2.58281 -14.9273996
3003 1 -6.67518 25.8376007 -2.85306
2120 1 -3.00103 2.58376 -12.1246004
3002 1 -8.4449902 28.4188004 -3.7999201
3001 1 -8.2726698 25.844101 -5.6555801
2137 1 -7.96313 5.1651001 -16.7959996
2138 1 -7.9340702 7.7481299 -14.9314004
2139 1 -6.3035402 5.1659398 -13.9926996
2140 1 -6.2646799 7.7501402 -12.1285
2141 1 -4.7290101 5.1651001 -16.7959996
2142 1 -4.6999502 7.7481299 -14.9314004
2143 1 -3.0694201 5.1659398 -13.9926996
2144 1 -3.03056 7.7501402 -12.1285
2161 1 -7.99715 10.3304997 -16.8019009
2162 1 -7.98804 12.9137002 -14.9393998
2163 1 -6.3435102 10.3311005 -13.9992
2164 1 -6.3270602 12.9147998 -12.1379004
2165 1 -4.7630301 10.3304997 -16.8019009
2166 1 -4.7539201 12.9137002 -14.9393998
2167 1 -3.10939 10.3311005 -13.9992
2168 1 -3.0929401 12.9147998 -12.1379004
2185 1 -8.0523796 15.4976998 -16.8111
2186 1 -8.06843 18.0820007 -14.9499998
2187 1 -6.41049 15.4972 -14.0109997
2188 1 -6.4250999 18.0813007 -12.1525002
2189 1 -4.8182602 15.4976998 -16.8111
2190 1 -4.8343101 18.0820007 -14.9499998
2191 1 -3.1763699 15.4972 -14.0109997
2192 1 -3.19098 18.0813007 -12.1525002
2209 1 -8.1240902 20.6686993 -16.8209
2210 1 -8.1677904 23.2558003 -14.9582996
2211 1 -6.5005298 20.6679993 -14.0254002
2212 1 -6.5523701 23.2558003 -12.1659002
2213 1 -4.8899698 20.6686993 -16.8209
2214 1 -4.93367 23.2558003 -14.9582996
2215 1 -3.2664101 20.6679993 -14.0254002
2216 1 -3.31825 23.2558003 -12.1659002
2233 1 -8.2020998 25.8428002 -16.8230992
2234 1 -8.2680397 28.4309006 -14.9546004
2235 1 -6.60109 25.844101 -14.0286999
2236 1 -6.6835599 28.4328995 -12.1597996
2237 1 -4.96798 25.8428002 -16.8230992
2238 1 -5.0339198 28.4309006 -14.9546004
2239 1 -3.3669701 25.844101 -14.0286999
2240 1 -3.44944 28.4328995 -12.1597996
2257 1 -8.2715197 31.0149002 -16.8153
2258 1 -8.3474302 33.600399 -14.9438
2259 1 -6.6915398 31.0174007 -14.0165005
2260 1 -6.7878299 33.6026993 -12.1428003
2261 1 -5.0373998 31.0149002 -16.8153
2262 1 -5.1133099 33.600399 -14.9438
2263 1 -3.4574201 31.0174007 -14.0165005
2264 1 -3.55371 33.6026993 -12.1428003
2281 1 -8.3187599 36.1813011 -16.8057003
2282 1 -8.3905201 38.7635002 -14.9362002
2283 1 -6.7530799 36.1831017 -14.0019999
2284 1 -6.8438002 38.7643013 -12.1315003
2285 1 -5.08464 36.1813011 -16.8057003
2286 1 -5.1564002 38.7635002 -14.9362002
2287 1 -3.51896 36.1831017 -14.0019999
2288 1 -3.60968 38.7643013 -12.1315003
2498 1 -7.7849798 2.5855501 -9.3226004
2500 1 -6.0883598 2.58791 -6.52244
2502 1 -4.55086 2.5855501 -9.3226004
2504 1 -2.85424 2.58791 -6.52244
2984 1 -3.2390201 23.2849007 -1.06338
2983 1 -3.1389201 20.6900006 -2.84232
2521 1 -7.8670302 5.16816 -11.1896
2522 1 -7.8156801 7.7546802 -9.3256197
2523 1 -6.1837702 5.1721401 -8.3875504
2524 1 -6.1168699 7.7622299 -6.5236302
2525 1 -4.6329098 5.16816 -11.1896
2526 1 -4.5815602 7.7546802 -9.3256197
2527 1 -2.94965 5.1721401 -8.3875504
2528 1 -2.88275 7.7622299 -6.5236302
2545 1 -7.9123502 10.3338003 -11.1959
2546 1 -7.88449 12.9188004 -9.3352804
2547 1 -6.2322898 10.3401003 -8.3917904
2548 1 -6.1863298 12.9291 -6.5310302
2549 1 -4.6782298 10.3338003 -11.1959
2550 1 -4.6503701 12.9188004 -9.3352804
2551 1 -2.99817 10.3401003 -8.3917904
2552 1 -2.95221 12.9291 -6.5310302
2569 1 -7.9921298 15.4979 -11.2098999
2570 1 -8.0021801 18.0818005 -9.3549605
2571 1 -6.3244901 15.5017004 -8.4067602
2572 1 -6.3234301 18.0862999 -6.5559502
2573 1 -4.7580099 15.4979 -11.2098999
2574 1 -4.7680602 18.0818005 -9.3549605
2575 1 -3.0903699 15.5017004 -8.4067602
2576 1 -3.0893099 18.0862999 -6.5559502
2593 1 -8.1050196 20.6671009 -11.2312002
2594 1 -8.1666002 23.2555008 -9.3778
2595 1 -6.46626 20.6667004 -8.4376898
2596 1 -6.53967 23.2553997 -6.5963302
2597 1 -4.8709002 20.6671009 -11.2312002
2598 1 -4.93248 23.2555008 -9.3778
2599 1 -3.2321401 20.6667004 -8.4376898
2600 1 -3.3055501 23.2553997 -6.5963302
2617 1 -8.2353802 25.8451004 -11.2364998
2618 1 -8.3397503 28.4342003 -9.36796
2619 1 -6.63658 25.8454 -8.4461403
2620 1 -6.7701702 28.4325009 -6.5802598
2621 1 -5.0012598 25.8451004 -11.2364998
2622 1 -5.1056299 28.4342003 -9.36796
2623 1 -3.4024601 25.8454 -8.4461403
2624 1 -3.5360501 28.4325009 -6.5802598
2641 1 -8.3539801 31.0196991 -11.2180996
2642 1 -8.4781103 33.6030998 -9.3413096
2643 1 -6.79353 31.0198994 -8.41961
2644 1 -6.9572402 33.5974999 -6.53861
2645 1 -5.1198602 31.0196991 -11.2180996
2646 1 -5.24399 33.6030998 -9.3413096
2647 1 -3.5594101 31.0198994 -8.41961
2648 1 -3.72312 33.5974999 -6.53861
2665 1 -8.4345598 36.1842995 -11.1969996
2666 1 -8.5503903 38.7638016 -9.3256197
2667 1 -6.8996802 36.1825981 -8.3905296
2668 1 -7.0482402 38.7597008 -6.5198202
2669 1 -5.2004399 36.1842995 -11.1969996
2670 1 -5.3162699 38.7638016 -9.3256197
2671 1 -3.66556 36.1825981 -8.3905296
2672 1 -3.8141201 38.7597008 -6.5198202
2982 1 -4.9022102 23.2600994 -3.8278699
2882 1 -7.6146002 2.59021 -3.7247501
2981 1 -4.81355 20.6690007 -5.6433401
2884 1 -5.8985702 2.59181 -0.929344
2980 1 -6.4731398 23.2849007 -1.06338
2886 1 -4.3804798 2.59021 -3.7247501
2979 1 -6.3730402 20.6900006 -2.84232
2888 1 -2.66445 2.59181 -0.929344
2978 1 -8.1363297 23.2600994 -3.8278699
2977 1 -8.0476704 20.6690007 -5.6433401
2904 1 -9.1326904 2.59181 -0.929344
2905 1 -7.7210303 5.1772399 -5.58775
2906 1 -7.6357599 7.7707 -3.7244401
2907 1 -6.0109301 5.1818399 -2.7909901
2908 1 -5.9066902 7.7768202 -0.929157
2909 1 -4.4869099 5.1772399 -5.58775
2910 1 -4.40164 7.7707 -3.7244401
2911 1 -2.77681 5.1818399 -2.7909901
2912 1 -2.67257 7.7768202 -0.929157
2929 1 -7.7679701 10.3514996 -5.5883003
2930 1 -7.69344 12.9484998 -3.7267301
2931 1 -6.0477099 10.3647003 -2.7892001
2932 1 -5.93149 12.9667998 -0.928681
2933 1 -4.5338502 10.3514996 -5.5883003
2934 1 -4.4593201 12.9484998 -3.7267301
2935 1 -2.8135901 10.3647003 -2.7892001
2936 1 -2.6973701 12.9667998 -0.928681
2953 1 -7.8681202 15.5136004 -5.5998602
2954 1 -7.84013 18.1046009 -3.75281
2955 1 -6.1417198 15.5425997 -2.78987
2956 1 -6.0370598 18.1592007 -0.941614
2957 1 -4.6339998 15.5136004 -5.5998602
2958 1 -4.60601 18.1046009 -3.75281
2959 1 -2.9076 15.5425997 -2.78987
2960 1 -2.8029399 18.1592007 -0.941614
3 1 -6.4808402 41.3437996 -42.0141983
7 1 -3.2467201 41.3437996 -42.0141983
385 1 -8.1147499 41.3437996 -39.2140007
387 1 -6.5152602 41.3437996 -36.4136009
389 1 -4.88063 41.3437996 -39.2140007
391 1 -3.2811401 41.3437996 -36.4136009
769 1 -8.1511002 41.3437996 -33.6132012
771 1 -6.5546398 41.3437996 -30.8125992
773 1 -4.9169798 41.3437996 -33.6132012
775 1 -3.3205199 41.3437996 -30.8125992
1153 1 -8.1948299 41.3437996 -28.0116997
1155 1 -6.6043501 41.3437996 -25.2103996
1157 1 -4.96071 41.3437996 -28.0116997
1159 1 -3.37023 41.3437996 -25.2103996
1537 1 -8.2525902 41.3437996 -22.4085007
1539 1 -6.6728602 41.3437996 -19.6058007
1541 1 -5.0184698 41.3437996 -22.4085007
1543 1 -3.43874 41.3437996 -19.6058007
1921 1 -8.3354197 41.3437996 -16.8017998
1923 1 -6.7747402 41.3437996 -13.9964
1925 1 -5.1012998 41.3437996 -16.8017998
1927 1 -3.5406201 41.3437996 -13.9964
3365 1 -7.87147 20.7703991 -0.0469308
3369 1 -4.6373501 20.7703991 -0.0469308
3072 1 8.7910004 38.7412987 -0.925256
2711 1 8.9739104 41.3437996 -2.77964
3071 1 9.0208197 36.1511993 -2.7792201
2709 1 7.5029001 41.3437996 -5.57651
3070 1 7.3579302 38.7499008 -3.7179401
202 1 -1.61559 2.5834899 -42.948101
2707 1 5.73979 41.3437996 -2.77964
204 1 0.0048301 2.5834799 -40.1465988
3069 1 7.5467801 36.1729012 -5.5833402
206 1 1.6185301 2.5834899 -42.948101
2705 1 4.2687802 41.3437996 -5.57651
208 1 3.23895 2.5834799 -40.1465988
3068 1 5.55688 38.7412987 -0.925256
210 1 4.8526502 2.5834899 -42.948101
2703 1 2.5056701 41.3437996 -2.77964
212 1 6.4730702 2.5834799 -40.1465988
3067 1 5.7866998 36.1511993 -2.7792201
214 1 8.0867701 2.5834899 -42.948101
2701 1 1.03466 41.3437996 -5.57651
216 1 9.7071896 2.5834799 -40.1465988
3066 1 4.1238098 38.7499008 -3.7179401
3065 1 4.3126602 36.1729012 -5.5833402
3064 1 2.3227601 38.7412987 -0.925256
226 1 -1.6167001 7.7505999 -42.948002
227 1 7.9710002e-04 5.1670098 -42.0139999
228 1 0.0022538 7.7505698 -40.146801
3063 1 2.5525801 36.1511993 -2.7792201
230 1 1.61742 7.7505999 -42.948002
231 1 3.23492 5.1670098 -42.0139999
232 1 3.2363701 7.7505698 -40.146801
3062 1 0.889688 38.7499008 -3.7179401
234 1 4.8515402 7.7505999 -42.948002
235 1 6.4690399 5.1670098 -42.0139999
236 1 6.47049 7.7505698 -40.146801
3061 1 1.07854 36.1729012 -5.5833402
238 1 8.08566 7.7505999 -42.948002
239 1 9.7031603 5.1670098 -42.0139999
240 1 9.7046099 7.7505698 -40.146801
3060 1 -0.911359 38.7412987 -0.925256
3059 1 -0.681544 36.1511993 -2.7792201
250 1 -1.61876 12.9180002 -42.948002
251 1 -6.7966199e-04 10.3343001 -42.0141983
252 1 -0.0025502 12.9180002 -40.1469994
254 1 1.61536 12.9180002 -42.948002
255 1 3.2334399 10.3343001 -42.0141983
256 1 3.23157 12.9180002 -40.1469994
258 1 4.8494802 12.9180002 -42.948002
259 1 6.4675598 10.3343001 -42.0141983
260 1 6.4656902 12.9180002 -40.1469994
262 1 8.0836 12.9180002 -42.948002
263 1 9.7016802 10.3343001 -42.0141983
264 1 9.6998101 12.9180002 -40.1469994
274 1 -1.62149 18.0858994 -42.947899
275 1 -0.0029075 15.5018997 -42.0143013
276 1 -0.008908 18.0858994 -40.1472015
278 1 1.61263 18.0858994 -42.947899
279 1 3.23121 15.5018997 -42.0143013
280 1 3.22521 18.0858994 -40.1472015
282 1 4.8467498 18.0858994 -42.947899
283 1 6.4653301 15.5018997 -42.0143013
284 1 6.4593301 18.0858994 -40.1472015
286 1 8.0808697 18.0858994 -42.947899
287 1 9.6994496 15.5018997 -42.0143013
288 1 9.69345 18.0858994 -40.1472015
3048 1 8.86967 33.5340996 -0.92996
3047 1 9.2093 30.9813996 -2.81266
3046 1 7.4627199 33.5763016 -3.7346399
298 1 -1.62447 23.2542 -42.9477006
299 1 -0.0055607 20.6700001 -42.0144005
300 1 -0.0158843 23.2542 -40.1473999
3045 1 7.6875201 31.0135994 -5.6192899
302 1 1.60965 23.2542 -42.9477006
303 1 3.22856 20.6700001 -42.0144005
304 1 3.21824 23.2542 -40.1473999
3044 1 5.63555 33.5340996 -0.92996
306 1 4.84377 23.2542 -42.9477006
307 1 6.4626799 20.6700001 -42.0144005
308 1 6.4523602 23.2542 -40.1473999
3043 1 5.9751802 30.9813996 -2.81266
310 1 8.0778904 23.2542 -42.9477006
311 1 9.6968003 20.6700001 -42.0144005
312 1 9.6864796 23.2542 -40.1473999
3042 1 4.2286 33.5763016 -3.7346399
3041 1 4.4534002 31.0135994 -5.6192899
3040 1 2.4014299 33.5340996 -0.92996
322 1 -1.62725 28.4225998 -42.9476014
323 1 -0.008238 25.8383999 -42.0144005
324 1 -0.0224058 28.4228001 -40.1473999
3039 1 2.74106 30.9813996 -2.81266
326 1 1.6068701 28.4225998 -42.9476014
327 1 3.2258799 25.8383999 -42.0144005
328 1 3.21171 28.4228001 -40.1473999
3038 1 0.994475 33.5763016 -3.7346399
330 1 4.8409902 28.4225998 -42.9476014
331 1 6.4600001 25.8383999 -42.0144005
332 1 6.4458299 28.4228001 -40.1473999
3037 1 1.21928 31.0135994 -5.6192899
334 1 8.0751104 28.4225998 -42.9476014
335 1 9.6941204 25.8383999 -42.0144005
336 1 9.6799498 28.4228001 -40.1473999
3036 1 -0.832694 33.5340996 -0.92996
3035 1 -0.493064 30.9813996 -2.81266
346 1 -1.62939 33.5912018 -42.9474984
347 1 -0.0105235 31.0069008 -42.0143013
348 1 -0.0274384 33.591301 -40.1473007
3033 1 -2.0148399 31.0135994 -5.6192899
350 1 1.60473 33.5912018 -42.9474984
351 1 3.2235999 31.0069008 -42.0143013
352 1 3.2066801 33.591301 -40.1473007
354 1 4.83885 33.5912018 -42.9474984
355 1 6.4577198 31.0069008 -42.0143013
356 1 6.4408002 33.591301 -40.1473007
358 1 8.0729704 33.5912018 -42.9474984
359 1 9.6918402 31.0069008 -42.0143013
360 1 9.6749201 33.591301 -40.1473007
370 1 -1.6305501 38.7596016 -42.9474984
371 1 -0.0120574 36.1753998 -42.0141983
372 1 -0.0301745 38.7597008 -40.1473007
374 1 1.60357 38.7596016 -42.9474984
375 1 3.22206 36.1753998 -42.0141983
376 1 3.2039499 38.7597008 -40.1473007
378 1 4.8376899 38.7596016 -42.9474984
379 1 6.4561801 36.1753998 -42.0141983
380 1 6.4380698 38.7597008 -40.1473007
382 1 8.0718098 38.7596016 -42.9474984
383 1 9.6903 36.1753998 -42.0141983
384 1 9.6721897 38.7597008 -40.1473007
2699 1 -0.728448 41.3437996 -2.77964
586 1 -1.6079101 2.5834301 -37.3451996
588 1 0.0150877 2.58336 -34.5437012
3405 1 7.8572402 25.8003998 -0.0299387
590 1 1.62621 2.5834301 -37.3451996
3401 1 4.6231199 25.8003998 -0.0299387
592 1 3.2492099 2.58336 -34.5437012
3397 1 1.3890001 25.8003998 -0.0299387
594 1 4.8603302 2.5834301 -37.3451996
596 1 6.4833298 2.58336 -34.5437012
598 1 8.09445 2.5834301 -37.3451996
600 1 9.7174502 2.58336 -34.5437012
609 1 -1.61351 5.1669698 -39.2126999
610 1 -1.61206 7.7504602 -37.345501
611 1 0.0071977 5.1668701 -36.4113007
612 1 0.0091945 7.7502699 -34.5442009
613 1 1.62061 5.1669698 -39.2126999
614 1 1.62206 7.7504602 -37.345501
615 1 3.2413199 5.1668701 -36.4113007
616 1 3.24331 7.7502699 -34.5442009
617 1 4.8547302 5.1669698 -39.2126999
618 1 4.8561802 7.7504602 -37.345501
619 1 6.4754401 5.1668701 -36.4113007
620 1 6.4774299 7.7502699 -34.5442009
621 1 8.08885 5.1669698 -39.2126999
622 1 8.0902996 7.7504602 -37.345501
623 1 9.7095604 5.1668701 -36.4113007
624 1 9.7115498 7.7502699 -34.5442009
633 1 -1.61711 10.3341999 -39.2130013
634 1 -1.61981 12.9179002 -37.3460999
635 1 0.0013054 10.3340998 -36.4118996
636 1 -0.0018411 12.9176998 -34.5451012
637 1 1.61701 10.3341999 -39.2130013
638 1 1.6143101 12.9179002 -37.3460999
639 1 3.23543 10.3340998 -36.4118996
640 1 3.23228 12.9176998 -34.5451012
641 1 4.85113 10.3341999 -39.2130013
642 1 4.8484302 12.9179002 -37.3460999
643 1 6.4695502 10.3340998 -36.4118996
644 1 6.4664002 12.9176998 -34.5451012
645 1 8.0852499 10.3341999 -39.2130013
646 1 8.0825501 12.9179002 -37.3460999
647 1 9.7036696 10.3340998 -36.4118996
648 1 9.7005196 12.9176998 -34.5451012
657 1 -1.6225701 15.5018997 -39.213501
658 1 -1.63009 18.0858994 -37.3465996
659 1 -0.0076298 15.5017996 -36.4127998
660 1 -0.0165341 18.0858002 -34.5461006
661 1 1.61155 15.5018997 -39.213501
662 1 1.60403 18.0858994 -37.3465996
663 1 3.22649 15.5017996 -36.4127998
664 1 3.2175901 18.0858002 -34.5461006
665 1 4.8456702 15.5018997 -39.213501
666 1 4.83815 18.0858994 -37.3465996
667 1 6.4606099 15.5017996 -36.4127998
668 1 6.4517102 18.0858002 -34.5461006
669 1 8.0797901 15.5018997 -39.213501
670 1 8.0722704 18.0858994 -37.3465996
671 1 9.6947298 15.5017996 -36.4127998
672 1 9.6858301 18.0858002 -34.5461006
681 1 -1.6291 20.6700993 -39.2140007
682 1 -1.6414 23.2542992 -37.3470001
683 1 -0.0183383 20.6700993 -36.4136009
684 1 -0.0327589 23.2544003 -34.5467987
685 1 1.6050201 20.6700993 -39.2140007
686 1 1.5927201 23.2542992 -37.3470001
687 1 3.21578 20.6700993 -36.4136009
688 1 3.20136 23.2544003 -34.5467987
689 1 4.83914 20.6700993 -39.2140007
690 1 4.8268399 23.2542992 -37.3470001
691 1 6.4499002 20.6700993 -36.4136009
692 1 6.4354801 23.2544003 -34.5467987
693 1 8.0732603 20.6700993 -39.2140007
694 1 8.0609598 23.2542992 -37.3470001
695 1 9.6840201 20.6700993 -36.4136009
696 1 9.6695996 23.2544003 -34.5467987
705 1 -1.63571 25.8384991 -39.2141991
706 1 -1.652 28.4228993 -37.3471985
707 1 -0.0292097 25.8386994 -36.4140015
708 1 -0.048002 28.4230995 -34.5470009
709 1 1.59841 25.8384991 -39.2141991
710 1 1.58212 28.4228993 -37.3471985
711 1 3.20491 25.8386994 -36.4140015
712 1 3.18612 28.4230995 -34.5470009
713 1 4.83253 25.8384991 -39.2141991
714 1 4.8162399 28.4228993 -37.3471985
715 1 6.4390302 25.8386994 -36.4140015
716 1 6.42024 28.4230995 -34.5470009
717 1 8.0666504 25.8384991 -39.2141991
718 1 8.0503597 28.4228993 -37.3471985
