#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

    1 91.224

Atoms

	118	1	8.057194 -18.087930 -42.946061
	119	1	9.656895 -20.671920 -42.012451
	120	1	9.630922 -18.087930 -40.145231
	121	1	-8.084392 -15.503940 -44.813281
	122	1	-8.109871 -12.919950 -42.946061
	123	1	-6.508053 -15.503940 -42.012451
	124	1	-6.530844 -12.919950 -40.145231
	125	1	-4.850272 -15.503940 -44.813281
	126	1	-4.875751 -12.919950 -42.946061
	127	1	-3.273933 -15.503940 -42.012451
	128	1	-3.296724 -12.919950 -40.145231
	129	1	-1.616152 -15.503940 -44.813281
	130	1	-1.641631 -12.919950 -42.946061
	131	1	-0.039813 -15.503940 -42.012451
	132	1	-0.062604 -12.919950 -40.145231
	133	1	1.617968 -15.503940 -44.813281
	134	1	1.592489 -12.919950 -42.946061
	135	1	3.194307 -15.503940 -42.012451
	136	1	3.171516 -12.919950 -40.145231
	137	1	4.852088 -15.503940 -44.813281
	138	1	4.826609 -12.919950 -42.946061
	139	1	6.428427 -15.503940 -42.012451
	140	1	6.405636 -12.919950 -40.145231
	141	1	8.086208 -15.503940 -44.813281
	142	1	8.060729 -12.919950 -42.946061
	143	1	9.662547 -15.503940 -42.012451
	144	1	9.639756 -12.919950 -40.145231
	145	1	-8.084309 -10.335960 -44.813281
	146	1	-8.107217 -7.751970 -42.946061
	147	1	-6.503352 -10.335960 -42.012451
	148	1	-6.524203 -7.751970 -40.145231
	149	1	-4.850189 -10.335960 -44.813281
	150	1	-4.873097 -7.751970 -42.946061
	151	1	-3.269232 -10.335960 -42.012451
	152	1	-3.290083 -7.751970 -40.145231
	153	1	-1.616069 -10.335960 -44.813281
	154	1	-1.638977 -7.751970 -42.946061
	155	1	-0.035112 -10.335960 -42.012451
	156	1	-0.055963 -7.751970 -40.145231
	157	1	1.618051 -10.335960 -44.813281
	158	1	1.595143 -7.751970 -42.946061
	159	1	3.199008 -10.335960 -42.012451
	160	1	3.178157 -7.751970 -40.145231
	161	1	4.852171 -10.335960 -44.813281
	162	1	4.829263 -7.751970 -42.946061
	163	1	6.433128 -10.335960 -42.012451
	164	1	6.412277 -7.751970 -40.145231
	165	1	8.086291 -10.335960 -44.813281
	166	1	8.063383 -7.751970 -42.946061
	167	1	9.667248 -10.335960 -42.012451
	168	1	9.646397 -7.751970 -40.145231
	169	1	-8.084260 -5.167980 -44.813281
	170	1	-8.105799 -2.583990 -42.946061
	171	1	-6.500261 -5.167980 -42.012451
	172	1	-6.520658 -2.583990 -40.145231
	173	1	-4.850140 -5.167980 -44.813281
	174	1	-4.871679 -2.583990 -42.946061
	175	1	-3.266141 -5.167980 -42.012451
	176	1	-3.286538 -2.583990 -40.145231
	177	1	-1.616020 -5.167980 -44.813281
	178	1	-1.637559 -2.583990 -42.946061
	179	1	-0.032021 -5.167980 -42.012451
	180	1	-0.052418 -2.583990 -40.145231
	181	1	1.618100 -5.167980 -44.813281
	182	1	1.596561 -2.583990 -42.946061
	183	1	3.202099 -5.167980 -42.012451
	184	1	3.181702 -2.583990 -40.145231
	185	1	4.852220 -5.167980 -44.813281
	186	1	4.830681 -2.583990 -42.946061
	187	1	6.436219 -5.167980 -42.012451
	188	1	6.415822 -2.583990 -40.145231
