#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz
Masses

    1 91.224

Atoms

	118	1	6.468240 -18.087930 -42.946061
	119	1	8.085300 -20.671920 -42.012451
	120	1	8.085300 -18.087930 -40.145231
	121	1	-9.702360 -15.503940 -44.813281
	122	1	-9.702360 -12.919950 -42.946061
	123	1	-8.085300 -15.503940 -42.012451
	124	1	-8.085300 -12.919950 -40.145231
	125	1	-6.468240 -15.503940 -44.813281
	126	1	-6.468240 -12.919950 -42.946061
	127	1	-4.851180 -15.503940 -42.012451
	128	1	-4.851180 -12.919950 -40.145231
	129	1	-3.234120 -15.503940 -44.813281
	130	1	-3.234120 -12.919950 -42.946061
	131	1	-1.617060 -15.503940 -42.012451
	132	1	-1.617060 -12.919950 -40.145231
	133	1	0.000000 -15.503940 -44.813281
	134	1	0.000000 -12.919950 -42.946061
	135	1	1.617060 -15.503940 -42.012451
	136	1	1.617060 -12.919950 -40.145231
	137	1	3.234120 -15.503940 -44.813281
	138	1	3.234120 -12.919950 -42.946061
	139	1	4.851180 -15.503940 -42.012451
	140	1	4.851180 -12.919950 -40.145231
	141	1	6.468240 -15.503940 -44.813281
	142	1	6.468240 -12.919950 -42.946061
	143	1	8.085300 -15.503940 -42.012451
	144	1	8.085300 -12.919950 -40.145231
	145	1	-9.702360 -10.335960 -44.813281
	146	1	-9.702360 -7.751970 -42.946061
	147	1	-8.085300 -10.335960 -42.012451
	148	1	-8.085300 -7.751970 -40.145231
	149	1	-6.468240 -10.335960 -44.813281
	150	1	-6.468240 -7.751970 -42.946061
	151	1	-4.851180 -10.335960 -42.012451
	152	1	-4.851180 -7.751970 -40.145231
	153	1	-3.234120 -10.335960 -44.813281
	154	1	-3.234120 -7.751970 -42.946061
	155	1	-1.617060 -10.335960 -42.012451
	156	1	-1.617060 -7.751970 -40.145231
	157	1	0.000000 -10.335960 -44.813281
	158	1	0.000000 -7.751970 -42.946061
	159	1	1.617060 -10.335960 -42.012451
	160	1	1.617060 -7.751970 -40.145231
	161	1	3.234120 -10.335960 -44.813281
	162	1	3.234120 -7.751970 -42.946061
	163	1	4.851180 -10.335960 -42.012451
	164	1	4.851180 -7.751970 -40.145231
	165	1	6.468240 -10.335960 -44.813281
	166	1	6.468240 -7.751970 -42.946061
	167	1	8.085300 -10.335960 -42.012451
	168	1	8.085300 -7.751970 -40.145231
	169	1	-9.702360 -5.167980 -44.813281
	170	1	-9.702360 -2.583990 -42.946061
	171	1	-8.085300 -5.167980 -42.012451
